x,y,dist
704058.03514897055,6209350.408352786,3.2284271247457874
704058.1351489706,6209350.408352786,3.3284271247457653
704113.2351489706,6209350.408352786,12.418376618405
704113.3351489706,6209350.408352786,12.318376618405022
704057.8351489706,6209350.308352786,3.069848480983148
704057.9351489706,6209350.308352786,3.1698484809831258
704058.03514897055,6209350.308352786,3.2698484809831037
704113.1351489705,6209350.308352786,12.559797974642294
704113.2351489706,6209350.308352786,12.459797974642315
704113.3351489706,6209350.308352786,12.359797974642337
704057.7351489706,6209350.2083527865,3.06984848098317
704057.8351489706,6209350.2083527865,3.111269837220464
704057.9351489706,6209350.2083527865,3.2112698372204416
704113.1351489705,6209350.2083527865,12.601219330879609
704113.2351489706,6209350.2083527865,12.50121933087963
704057.7351489706,6209350.108352786,3.1698484809831697
704057.8351489706,6209350.108352786,3.2112698372204638
704057.9351489706,6209350.108352786,3.252691193457758
704113.03514897055,6209350.108352786,12.742640687116902
704113.1351489705,6209350.108352786,12.642640687116923
704113.2351489706,6209350.108352786,12.542640687116945
704057.6351489706,6209350.008352786,3.228427124745876
704057.7351489706,6209350.008352786,3.26984848098317
704057.8351489706,6209350.008352786,3.3112698372204634
704113.03514897055,6209350.008352786,12.784062043354217
704113.1351489705,6209350.008352786,12.684062043354238
704057.6351489706,6209349.908352786,3.3284271247458754
704057.7351489706,6209349.908352786,3.3698484809831695
704112.9351489706,6209349.908352786,12.92548339959151
704113.03514897055,6209349.908352786,12.825483399591532
704113.1351489705,6209349.908352786,12.725483399591553
704057.53514897055,6209349.808352786,3.387005768508427
704057.6351489706,6209349.808352786,3.4284271247458755
704057.7351489706,6209349.808352786,3.469848480983169
704112.9351489706,6209349.808352786,12.966904755828825
704113.03514897055,6209349.808352786,12.866904755828847
704113.1351489705,6209349.808352786,12.766904755828868
704057.4351489706,6209349.7083527865,3.3284271247457653
704057.53514897055,6209349.7083527865,3.4284271247457427
704057.6351489706,6209349.7083527865,3.5284271247457206
704113.03514897055,6209349.7083527865,12.908326112066161
704113.1351489705,6209349.7083527865,12.808326112066183
704113.2351489706,6209349.7083527865,12.708326112066205
704057.4351489706,6209349.608352786,3.369848480983081
704057.53514897055,6209349.608352786,3.469848480983059
704113.1351489705,6209349.608352786,12.849747468303498
704113.2351489706,6209349.608352786,12.749747468303521
704113.3351489706,6209349.608352786,12.649747468303543
704057.3351489706,6209349.508352786,3.3112698372204195
704057.4351489706,6209349.508352786,3.4112698372203973
704057.53514897055,6209349.508352786,3.511269837220375
704113.2351489706,6209349.508352786,12.791168824540836
704113.3351489706,6209349.508352786,12.69116882454086
704113.4351489706,6209349.508352786,12.591168824540881
704057.2351489706,6209349.408352786,3.252691193457758
704057.3351489706,6209349.408352786,3.3526911934577353
704057.4351489706,6209349.408352786,3.452691193457713
704113.3351489706,6209349.408352786,12.732590180778175
704113.4351489706,6209349.408352786,12.632590180778198
704113.53514897055,6209349.408352786,12.53259018077822
704057.2351489706,6209349.308352786,3.3526911934577575
704057.3351489706,6209349.308352786,3.3941125496950515
704057.4351489706,6209349.308352786,3.494112549695029
704113.4351489706,6209349.308352786,12.674011537015513
704113.53514897055,6209349.308352786,12.574011537015535
704113.6351489705,6209349.308352786,12.474011537015558
704113.7351489706,6209349.308352786,12.37401153701558
704113.8351489706,6209349.308352786,12.274011537015603
704113.9351489706,6209349.308352786,12.174011537015625
704114.0351489705,6209349.308352786,12.074011537015648
704114.1351489705,6209349.308352786,11.97401153701567
704114.2351489706,6209349.308352786,11.874011537015692
704114.3351489706,6209349.308352786,11.774011537015715
704057.2351489706,6209349.2083527865,3.452691193457757
704057.3351489706,6209349.2083527865,3.494112549695051
704113.53514897055,6209349.2083527865,12.615432893252851
704113.6351489705,6209349.2083527865,12.515432893252873
704113.7351489706,6209349.2083527865,12.415432893252897
704113.8351489706,6209349.2083527865,12.315432893252918
704113.9351489706,6209349.2083527865,12.215432893252942
704114.0351489705,6209349.2083527865,12.115432893252963
704114.1351489705,6209349.2083527865,12.015432893252985
704114.2351489706,6209349.2083527865,11.915432893253008
704114.3351489706,6209349.2083527865,11.81543289325303
704114.4351489706,6209349.2083527865,11.715432893253054
704114.5351489705,6209349.2083527865,11.615432893253075
704114.6351489705,6209349.2083527865,11.515432893253099
704114.7351489706,6209349.2083527865,11.41543289325312
704114.8351489706,6209349.2083527865,11.315432893253144
704114.9351489706,6209349.2083527865,11.215432893253166
704115.03514897055,6209349.2083527865,11.115432893253189
704115.1351489705,6209349.2083527865,11.01543289325321
704115.2351489706,6209349.2083527865,10.915432893253234
704115.3351489706,6209349.2083527865,10.815432893253256
704115.4351489706,6209349.2083527865,10.71543289325328
704057.2351489706,6209349.108352786,3.552691193457757
704057.3351489706,6209349.108352786,3.594112549695051
704114.3351489706,6209349.108352786,11.856854249490347
704114.4351489706,6209349.108352786,11.756854249490369
704114.5351489705,6209349.108352786,11.656854249490392
704114.6351489705,6209349.108352786,11.556854249490414
704114.7351489706,6209349.108352786,11.456854249490437
704114.8351489706,6209349.108352786,11.356854249490459
704114.9351489706,6209349.108352786,11.256854249490482
704115.03514897055,6209349.108352786,11.156854249490504
704115.1351489705,6209349.108352786,11.056854249490527
704115.2351489706,6209349.108352786,10.956854249490549
704115.3351489706,6209349.108352786,10.856854249490572
704115.4351489706,6209349.108352786,10.756854249490594
704115.53514897055,6209349.108352786,10.656854249490618
704057.2351489706,6209349.008352786,3.652691193457757
704057.3351489706,6209349.008352786,3.694112549695051
704115.4351489706,6209349.008352786,10.79827560572791
704115.53514897055,6209349.008352786,10.698275605727932
704057.2351489706,6209348.908352786,3.7526911934577565
704057.3351489706,6209348.908352786,3.7941125496950505
704115.4351489706,6209348.908352786,10.839696961965226
704115.53514897055,6209348.908352786,10.73969696196525
704057.1351489706,6209348.808352786,3.811269837220463
704057.2351489706,6209348.808352786,3.8526911934577566
704057.3351489706,6209348.808352786,3.89411254969505
704115.4351489706,6209348.808352786,10.881118318202542
704115.53514897055,6209348.808352786,10.781118318202564
704057.1351489706,6209348.7083527865,3.9112698372204626
704057.2351489706,6209348.7083527865,3.9526911934577567
704115.4351489706,6209348.7083527865,10.922539674439857
704115.53514897055,6209348.7083527865,10.82253967443988
704115.6351489705,6209348.7083527865,10.722539674439902
704057.1351489706,6209348.608352786,3.9941125496949175
704057.2351489706,6209348.608352786,4.052691193457757
704115.53514897055,6209348.608352786,10.863961030677196
704115.6351489705,6209348.608352786,10.763961030677219
704057.1351489706,6209348.508352786,4.035533905932233
704057.2351489706,6209348.508352786,4.135533905932211
704115.53514897055,6209348.508352786,10.905382386914512
704115.6351489705,6209348.508352786,10.805382386914536
704057.1351489706,6209348.408352786,4.07695526216955
704057.2351489706,6209348.408352786,4.176955262169527
704115.53514897055,6209348.408352786,10.946803743151829
704115.6351489705,6209348.408352786,10.84680374315185
704057.1351489706,6209348.308352786,4.118376618406865
704057.2351489706,6209348.308352786,4.218376618406842
704115.53514897055,6209348.308352786,10.988225099389144
704115.6351489705,6209348.308352786,10.888225099389166
704115.7351489706,6209348.308352786,10.788225099389189
704057.1351489706,6209348.2083527865,4.1597979746441816
704057.2351489706,6209348.2083527865,4.259797974644159
704115.6351489705,6209348.2083527865,10.929646455626482
704115.7351489706,6209348.2083527865,10.829646455626506
704057.1351489706,6209348.108352786,4.201219330881497
704057.2351489706,6209348.108352786,4.301219330881475
704115.6351489705,6209348.108352786,10.971067811863799
704115.7351489706,6209348.108352786,10.87106781186382
704057.1351489706,6209348.008352786,4.242640687118814
704057.2351489706,6209348.008352786,4.3426406871187915
704115.6351489705,6209348.008352786,11.012489168101114
704115.7351489706,6209348.008352786,10.912489168101137
704057.1351489706,6209347.908352786,4.342640687118814
704057.2351489706,6209347.908352786,4.384062043356108
704115.6351489705,6209347.908352786,11.05391052433843
704115.7351489706,6209347.908352786,10.953910524338454
704115.8351489706,6209347.908352786,10.853910524338477
704057.1351489706,6209347.808352786,4.442640687118813
704057.2351489706,6209347.808352786,4.484062043356108
704115.7351489706,6209347.808352786,10.99533188057577
704115.8351489706,6209347.808352786,10.895331880575794
704057.03514897055,6209347.7083527865,4.5012193308815185
704057.1351489706,6209347.7083527865,4.542640687118813
704057.2351489706,6209347.7083527865,4.5840620433561075
704115.7351489706,6209347.7083527865,11.036753236813087
704115.8351489706,6209347.7083527865,10.93675323681311
704057.03514897055,6209347.608352786,4.576955262169437
704057.1351489706,6209347.608352786,4.642640687118813
704115.7351489706,6209347.608352786,11.078174593050404
704115.8351489706,6209347.608352786,10.978174593050426
704057.03514897055,6209347.508352786,4.618376618406752
704057.1351489706,6209347.508352786,4.7183766184067295
704115.7351489706,6209347.508352786,11.119595949287719
704115.8351489706,6209347.508352786,11.019595949287742
704057.03514897055,6209347.408352786,4.659797974644069
704057.1351489706,6209347.408352786,4.759797974644046
704115.7351489706,6209347.408352786,11.161017305525036
704115.8351489706,6209347.408352786,11.06101730552506
704057.03514897055,6209347.308352786,4.7012193308813846
704057.1351489706,6209347.308352786,4.801219330881362
704115.7351489706,6209347.308352786,11.202438661762352
704115.8351489706,6209347.308352786,11.102438661762376
704057.03514897055,6209347.2083527865,4.742640687118701
704057.1351489706,6209347.2083527865,4.842640687118679
704115.7351489706,6209347.2083527865,11.243860017999669
704115.8351489706,6209347.2083527865,11.143860017999693
704057.03514897055,6209347.108352786,4.784062043356018
704057.1351489706,6209347.108352786,4.884062043355995
704115.7351489706,6209347.108352786,11.285281374236986
704115.8351489706,6209347.108352786,11.18528137423701
704057.03514897055,6209347.008352786,4.825483399593335
704057.1351489706,6209347.008352786,4.925483399593312
704115.7351489706,6209347.008352786,11.326702730474302
704115.8351489706,6209347.008352786,11.226702730474326
704057.03514897055,6209346.908352786,4.866904755830651
704057.1351489706,6209346.908352786,4.966904755830629
704115.7351489706,6209346.908352786,11.36812408671162
704115.8351489706,6209346.908352786,11.26812408671164
704057.03514897055,6209346.808352786,4.908326112067968
704057.1351489706,6209346.808352786,5.008326112067945
704115.7351489706,6209346.808352786,11.409545442948934
704115.8351489706,6209346.808352786,11.309545442948957
704056.9351489706,6209346.7083527865,4.8769552621693695
704057.03514897055,6209346.7083527865,4.949747468305285
704057.1351489706,6209346.7083527865,5.049747468305262
704115.7351489706,6209346.7083527865,11.45096679918625
704115.8351489706,6209346.7083527865,11.350966799186274
704056.9351489706,6209346.608352786,4.918376618406684
704057.03514897055,6209346.608352786,5.018376618406662
704115.7351489706,6209346.608352786,11.492388155423567
704115.8351489706,6209346.608352786,11.39238815542359
704056.9351489706,6209346.508352786,4.959797974644001
704057.03514897055,6209346.508352786,5.0597979746439785
704115.7351489706,6209346.508352786,11.533809511660884
704115.8351489706,6209346.508352786,11.433809511660908
704056.9351489706,6209346.408352786,5.001219330881317
704057.03514897055,6209346.408352786,5.101219330881294
704115.7351489706,6209346.408352786,11.5752308678982
704115.8351489706,6209346.408352786,11.475230867898224
704056.9351489706,6209346.308352786,5.042640687118634
704057.03514897055,6209346.308352786,5.142640687118611
704115.7351489706,6209346.308352786,11.616652224135517
704115.8351489706,6209346.308352786,11.516652224135541
704056.9351489706,6209346.2083527865,5.08406204335595
704057.03514897055,6209346.2083527865,5.184062043355928
704115.7351489706,6209346.2083527865,11.658073580372834
704115.8351489706,6209346.2083527865,11.558073580372856
704056.9351489706,6209346.108352786,5.125483399593267
704057.03514897055,6209346.108352786,5.225483399593244
704115.6351489705,6209346.108352786,11.799494936610127
704115.7351489706,6209346.108352786,11.699494936610149
704115.8351489706,6209346.108352786,11.599494936610173
704056.8351489706,6209346.008352786,5.066904755830606
704056.9351489706,6209346.008352786,5.166904755830584
704057.03514897055,6209346.008352786,5.266904755830561
704115.6351489705,6209346.008352786,11.840916292847442
704115.7351489706,6209346.008352786,11.740916292847466
704056.8351489706,6209345.908352786,5.108326112067923
704056.9351489706,6209345.908352786,5.2083261120679
704115.6351489705,6209345.908352786,11.882337649084759
704115.7351489706,6209345.908352786,11.782337649084782
704056.8351489706,6209345.808352786,5.1497474683052396
704056.9351489706,6209345.808352786,5.249747468305217
704115.6351489705,6209345.808352786,11.923759005322076
704115.7351489706,6209345.808352786,11.8237590053221
704056.8351489706,6209345.7083527865,5.191168824542556
704056.9351489706,6209345.7083527865,5.291168824542534
